id,paragraph,tokens
19,"Next morning he was awake early, and jumping out of bed, so as not to disturb the sleeping Vernon, he drew up the window-blind, and gently opened the window. A very beautiful scene burst on him, one destined to be long mingled with all his most vivid reminiscences. Not twenty yards below the garden, in front of the house, lay Ellan Bay, at that moment rippling with golden laughter in the fresh breeze of sunrise. On either side of the bay was a bold headland, the one stretching out in a series of broken crags, the other terminating in a huge mass of rock, called from its shape the Stack. To the right lay the town, with its grey old castle, and the mountain stream running through it into the sea; to the left, high above the beach, rose the crumbling fragment of a picturesque fort, behind which towered the lofty buildings of Roslyn School. Eric learnt the whole landscape by heart, and thought himself a most happy boy to come to such a place. He fancied that he should be never tired of looking at the sea, and could not take his eyes off the great buoy that rolled about in the centre of the bay, and flashed in the sunlight at every move. He turned round full of hope and spirits, and, after watching for a few moments the beautiful face of his sleeping brother, he awoke him with a boisterous kiss.",next morning awake jump bed disturb sleeping draw window blind open window beautiful scene burst destine mingle vivid reminiscence yard garden front house lay moment ripple golden laughter fresh breeze sunrise side bay bold headland one stretch series break crag other terminate huge mass rock call shape right lay town grey old castle mountain stream run sea left high beach rise crumble fragment picturesque fort tower lofty building learn whole landscape heart think happy boy come place fancy tired look sea take eye great buoy roll centre bay flash sunlight move turn full hope spirit watch few moment beautiful face sleeping brother awoke boisterous kiss 
20,"That day Eric was to have his first interview with Dr. Rowlands. The school had already re-opened, and one of the boys in his college cap passed by the window while they were breakfasting. He looked very happy and engaging, and was humming a tune as he strolled along. Eric started up and gazed after him with the most intense curiosity. At that moment the unconscious schoolboy was to him the most interesting person in the whole world, and he couldn't realize the fact that, before the day was over, he would be a Roslyn boy himself. He very much wondered what sort of a fellow the boy was, and whether he should ever recognise him again, and make his acquaintance. Yes, Eric, the thread of that boy's destiny is twined a good deal with yours; his name is Montagu, as you will know very soon.",day have first interview school re-open boy college cap pass window breakfast look happy engage hum tune stroll start gaze intense curiosity moment unconscious schoolboy interesting person whole world realize fact day boy wonder sort fellow boy recognise make acquaintance thread boy destiny twin good deal name know 
21,"At nine o'clock Mr. Williams started towards the school with his son. The walk led them by the sea-side, over the sands, and past the ruin, at the foot of which the waves broke at high tide. At any other time Eric would have been overflowing with life and wonder at the murmur of the ripples, the sight of the ships passing by the rock-bound bay, and the numberless little shells, with their bright colors and sculptured shapes, which lay about the beach. But now his mind was too full of a single sensation, and when, after crossing a green playground, they stood by the head-master's door, his heart fluttered, and it required all his energy to keep down the nervous trembling which shook him.",o'clock start school son walk lead sea side sand ruin foot wave break high tide other time overflow life wonder murmur ripple sight ship pass rock bound bay numberless little shell bright color sculpture shape lay beach mind full single sensation cross green playground stand head master door heart flutter require energy keep nervous tremble shake 
22,"Mr. Williams gave his card, and they were shown into Dr. Rowlands' study. He was a kind-looking gentlemanly man, and when he turned to address Eric, after a few minutes' conversation with his father, the boy felt instantly reassured by the pleasant sincerity and frank courtesy of his manner. A short examination showed that Eric's attainments were very slight as yet, and he was to be put in the lowest form of all, under the superintendence of the Rev. Henry Gordon. Dr. Rowlands wrote a short note in pencil, and giving it to Eric, directed the servant to show him to Mr. Gordon's school-room.",give card show study kind look gentlemanly man turn address few minute conversation father boy feel reassure pleasant sincerity frank courtesy manner short examination show attainment slight put low form superintendence write short note pencil give direct servant show school room 
23,"The bell had just done ringing when they had started for the school, so that Eric knew that all the boys would be by this time assembled at their work, and that he should have to go alone into the middle of them. As he walked after the servant through the long corridors and up the broad stairs, he longed to make friends with him, so as, if possible, to feel less lonely. But he had only time to get out, ""I say, what sort of a fellow is Mr. Gordon?""",bell do ring start school know boy time assemble work have go middle walk servant long corridor broad stair long make friend possible feel lonely have time get say sort fellow 
24,"""Terrible strict, Sir, I hear,"" said the man, touching his cap with a comic expression, which didn't at all tend to enliven the future pupil. ""That's the door,"" he continued, ""and you'll have to give him the doctor's note;"" and, pointing to a door at the end of the passage, he walked off.",terrible strict hear say man touch cap comic expression tend enlive future pupil door continue have give doctor note point door end passage walk 
25,"Eric stopped irresolutely. The man had disappeared, and he was by himself in the great silent building. Afraid of the sound of his own footsteps, he ran along the passage, and knocked timidly. He heard a low, a very low murmur in the room, but there was no answer. He knocked again a little louder; still no notice; then, overdoing it in his fright, he gave a very loud tap indeed.",stop man disappear great silent building afraid sound own footstep run passage knock hear low low murmur room be answer knock little louder notice overdo fright give loud tap 
26,"""Come in,"" said a voice, which to the new boy sounded awful; but he opened the door, and entered. As he came in every head was quickly raised, he heard a whisper of ""New fellow,"" and the crimson flooded his face, as he felt himself the cynosure of some forty intensely-inquisitive pairs of eyes.",come say voice new boy sound awful open door enter come head raise hear whisper new crimson flood face feel cynosure inquisitive pair eye 
27,"He found himself in a high airy room, with three large windows opening towards the sea. At one end was the master's throne, and facing it, all down the room, were desks and benches, along which the boys were sitting at work. Every one knows how very confusing it is to enter a strange room full of strange people, and especially when you enter it from a darker passage. Eric felt dazzled, and not seeing the regular route to the master's desk, went towards it between two of the benches. As these were at no great distance from each other, he stumbled against several legs on his way, and felt pretty sure that they were put out on purpose to trip him, especially by one boy, who, pretending to be much hurt, drew up his leg, and began rubbing it, ejaculating _sotto voce_, ""awkward little fool.""",find high airy room large window open sea end master throne face room desk bench boy sit work one know confusing enter strange room full strange person enter dark passage feel dazzle see regular route master desk go bench great distance other stumble several leg way feel sure put purpose trip boy pretend hurt draw leg begin rub ejaculate awkward little fool 
28,"In this very clumsy way he at last reached the desk, and presented his missive. The master's eye was on him, but all Eric had time to observe was, that he looked rather stern, and had in his hand a book which he seemed to be studying with the deepest interest. He glanced first at the note, and then looked full at the boy, as though determined to read his character at a glance.",clumsy way reach desk present missive master eye have time observe look stern have hand book seem study deep interest glance note look full boy determined read character glance 
29,"""Williams, I suppose?""",suppose 
30,"""Yes, Sir,"" said Eric, very low, still painfully conscious that all the boys were looking at him, as well as the master.",say low conscious boy look master 
31,"""Very well, Williams, you are placed in the lowest form--the fourth. I hope you will work well. At present they are learning their Cesar. Go and sit next to that boy,"" pointing towards the lower end of the room; ""he will show you the lesson, and let you look over his book. Barker, let Williams look over you!""",place low form fourth hope work present learn go sit boy point low end room show lesson let look book let look 
32,"Eric went and sat down at the end of a bench by the boy indicated. He was a rough-looking fellow, with a shock head of black hair, and a very dogged look. Eric secretly thought that he wasn't a very nice-looking specimen of Roslyn school. However, he sate by him, and glanced at the Cesar which the boy shoved about a quarter of an inch in his direction. But Barker didn't seem inclined to make any further advances, and presently Eric asked in a whisper,",go sit end bench boy indicate rough look fellow shock head black hair dogg look think nice look specimen school sate glance boy shove quarter inch direction seem inclined make further advance ask whisper 
33,"""What's the lesson?""",lesson 
34,"The boy glanced at him, but took no further notice.",boy glance take further notice 
35,"Eric repeated, ""I say, what's the lesson?""",repeat say lesson 
36,"Instead of answering, Barker stared at him, and grunted,",answer stare grunt 
37,"""What's your name?""",name 
38,"""Eric--I mean Williams.""",mean 
39,"""Then why don't you say what you mean?""",say mean 
40,"Eric moved his foot impatiently at this ungracious reception; but as he seemed to have no redress, he pulled the Cesar nearer towards him.",move foot ungracious reception seem have redress pull 
41,"""Drop that; 't isn't yours.""",drop 
42,"Mr. Gordon heard a whisper, and glanced that way. ""Silence!"" he said, and Barker pretended to be deep in his work, while Eric, resigning himself to his fate, looked about him.",hear whisper glance way silence say pretend deep work resign fate look 
43,"He had plenty to occupy his attention in the faces round him. He furtively examined Mr. Gordon, as he bent over his high desk, writing, but couldn't make our the physiognomy. There had been something reserved and imperious in the master's manner, yet he thought he should not dislike him on the whole. With the countenances of his future schoolfellows he was not altogether pleased, but there were one or two which thoroughly attracted him. One boy, whose side face was turned towards him as he sat on the bench in front, took his fancy particularly, so, tired of doing nothing, he plucked up courage, and leaning forward whispered, ""Do lend me your Cesar for a few minutes."" The boy at once handed it to him with a pleasant smile, and as the lesson was marked, Eric had time to hurry over a few sentences, when Mr. Gordon's sonorous voice exclaimed,",have plenty occupy attention face examine bend high desk writing make physiognomy be reserve imperious master manner think dislike whole countenance future schoolfellow pleased be attract boy side face turn sit bench front take fancy tired do pluck courage lean whisper lend few minute boy hand pleasant smile lesson mark have time hurry few sentence sonorous voice exclaim 
44,"""Fourth form, come up!""",fourth form come 
45,"Some twenty of the boys went up, and stood in a large semicircle round the desk. Eric of course was placed last, and the lesson commenced.",boy go stand large semicircle desk course place last lesson commence 
46,"""Russell, begin,"" said the master; and immediately the boy who had handed Eric his Caesar, began reading a few sentences, and construed them very creditably, only losing a place or two. He had a frank open face, bright intelligent fearless eyes, and a very taking voice and manner. Eric listened admiringly and felt sure he should like him.",begin say master boy hand begin read few sentence construe lose place have frank open face bright intelligent fearless eye take voice manner listen feel sure like 
47,"Barker was put on next. He bungled through the Latin in a grating irresolute sort of a way, with several false quantities, for each of which the next boy took him up. Then he began to construe;--a frightful confusion of nominatives without verbs, accusatives translated as ablatives, and perfects turned into prepositions ensued, and after a hopeless flounder, during which Mr. Gordon left him entirely to himself, Barker came to a full stop; his catastrophe was so ludicrous, that Eric could not help joining in the general titter Barker scowled.",put next bungle grate irresolute sort way several false quantity next boy take begin construe frightful confusion nominative verb accusative translate ablative perfect turn preposition ensue hopeless flounder leave come full stop catastrophe ludicrous help join general titter scowl 
48,"""As usual, Barker,"" said the master, with a curl of the lip. ""Hold out your hand!""",usual say master curl lip hold hand 
49,"Barker did so, looking sullen defiance, and the cane immediately descended on his open palm. Six similar cuts followed, during which the form looked on, not without terror; and Barker, squeezing his hands tight together, went back to his seat.",do look sullen defiance cane descend open palm similar cut follow form look terror squeez hand go seat 
50,"""Williams, translate the piece in which Barker has just failed!""",translate piece fail 
51,"Eric did as he was bid, and got through it pretty well. He had now quite recovered his ordinary bearing, and spoke out clearly and without nervousness. He afterwards won several places by answering questions, and at the end of the lesson was marked about half-way up the form. The boys' numbers were then taken down in the weekly register, and they went back to their seats.",bid get recover ordinary bear speak nervousness win several place answer question end lesson mark half way form boy number take weekly register go seat 
52,"On his desk Eric found a torn bit of paper, on which was clumsily scrawled, ""I'll teach you to grin when I'm turned, you young brute.""",desk find torn bit paper scrawl teach grin turn young brute 
53,"The paper seemed to fascinate his eyes. He stared at it fixedly, and augured ominously of Barker's intentions, since that worthy obviously alluded to his having smiled in form, and chose to interpret it as an intentional provocation. He felt that he was in for it, and that Barker meant to pick a quarrel with him. This puzzled and annoyed him, and he felt very sad to have found an enemy already.",paper seem fascinate eye stare augure intention worthy allude smile form choose interpret intentional provocation feel mean pick quarrel puzzle annoy feel sad find enemy 
54,"While he was looking at the paper, the great school-clock struck twelve; and the captain of the form getting up, threw open the folding-doors of the school-room.",look paper great school clock strike captain form get throw open fold door school room 
55,"""You may go,"" said Mr. Gordon; and leaving his seat disappeared by a door at the further end of the room.",go say leave seat disappear door further end room 
56,"Instantly there was a rash for caps, and the boys poured out in a confused and noisy stream, while at the same moment the other school-rooms disgorged their inmates. Eric naturally went out among the last; but just as he was going to take his cap, Barker seized it, and flung it with a whoop to the end of the passage, where it was trampled on by a number of the boys as they ran out.",be rash cap boy pour confused noisy stream same moment other school room disgorg inmate go last go take cap seize flung whoop end passage trample number boy run 
57,"Eric, gulping down his fury with a great effort, turned to his opponent, and said coolly, ""Is that what you always do to new fellows?""",gulp fury great effort turn opponent say do new fellow 
58,"""Yes, you bumptious young owl, it is, and that too;"" and a tolerably smart slap on the face followed--leaving a red mark on a cheek already aflame with, anger and indignation,--""should you like a little more?""",bumptious young owl smart slap face follow leave red mark cheek aflame anger indignation like little more 
59,"He was hurt, both mind and body, but was too proud to cry. ""What's that for?"" he said, with flashing eyes.",hurt mind body proud cry say flash eye 
60,"""For your conceit in laughing at me when I was caned.""",conceit laugh cane 
61,"Eric stamped. ""I did nothing of the kind, and you know it as well as I do.""",stamp do kind know do 
62,"""What! I'm a liar, am I? O we shall take this kind of thing out of you, you young cub--take that;"" and a heavier blow followed.",liar take kind thing young cub-- take heavy blow follow 
63,"""You brutal cowardly bully,"" shouted Eric; and in another moment he would have sprung upon him. It was lucky for him that he did not, for Barker was three years older than he, and very powerful. Such an attack would hare been most unfortunate for him in every way. But at this instant some boys hearing the quarrel ran up, and Russell among them.",brutal cowardly bully shout moment spring lucky year old powerful attack unfortunate way instant boy hear quarrel run 
64,"""Hallo, Barker,"" said one, ""what's up?""",say 
65,"""Why, I'm teaching this new fry to be less bumptious, that's all.""",teach new fry bumptious 
66,"""Shame!"" said Russell, as he saw the mark on Eric's cheek; ""what a fellow you are, Barker. Why couldn't you leave him alone for his first day, at any rate?""",shame say see mark cheek fellow leave first day rate 
67,"""What's that to you? I'll kick you too, if you say much.""",kick say much 
68,"""Cavè, cavè!"" whispered half a dozen voices, and instantly the knot of boys dispersed in every direction, as Mr. Gordon was seen approaching. He had caught a glimpse of the scene without understanding it, and seeing the new boy's red and angry face, he only said, as he passed by, ""What, Williams! fighting already? Take care.""",cavè cavè whisper voice knot boy disperse direction see approach catch glimpse scene understand see new boy red angry face say pass fight take care 
69,"This was the cruellest cut of all. ""So,"" thought Eric, ""a nice beginning! it seems both boys and masters are against me;"" and very disconsolately he walked to pick up his cap.",cruellest cut think nice beginning seem boy master walk pick cap 
70,"The boys were all dispersed in the play-ground at different games, and as he went home he was stopped perpetually, and had to answer the usual questions, ""What's your name? Are you a boarder or a day scholar? What form are you in?"" Eric expected all this, and it therefore did not annoy him. Under any other circumstances, he would have answered cheerfully and frankly enough; but now he felt miserable at his morning's rencontre, and his answers were short and sheepish, his only desire being to get away as soon as possible. It was an additional vexation to feel sure that his manner did not make a favorable impression.",boy disperse play ground different game go stop have answer usual question name border day scholar form expect annoy other circumstance answer feel miserable morning rencontre answer short sheepish only desire get possible additional vexation feel sure manner make favorable impression 
71,"Before he had got out of the play ground, Russell ran up to him. ""I'm afraid you won't like this, or think much of us, Williams,"" he said. ""But never mind. It'll only last a day or two, and the fellows are not so bad as they seem; except that Barker. I'm sorry you've come across him, but it can't be helped.""",get play ground run afraid like think much say mind last day fellow bad seem sorry come help 
72,"It was the first kind word he had had since the morning, and after his troubles kindness melted him. He felt half inclined to cry, and for a few moments could say nothing in reply to Russell's soothing words. But the boy's friendliness went far to comfort him, and at last, shaking hands with him, he said--",first kind word have morning trouble kindness melt feel half inclined cry few moment say reply soothing word boy friendliness go comfort last shake hand say 
73,"""Do let me speak to you sometimes, while I am a new boy, Russell.""",let speak new boy 
74,"""O yes,"" said Russell, laughing, ""as much as ever you like. And as Barker hates me pretty much as he seems inclined to hate you, we are in the same box. Good bye.""",say laugh much like hate seem inclined hate same box good bye 
75,"So Eric left the field, and wandered home, like Calchas in the Iliad, ""Sorrowful by the side of the sounding sea."" Already the purple mantle had fallen from his ideal of schoolboy life. He got home later than they expected, and found his parents waiting for him. It was rather disappointing to them to see his face so melancholy, when they expected him to be full of animation and pleasure. Mrs. Williams drew her own conclusions from the red mark on his cheek, as well as the traces of tears welling to his eyes; but, like a wise mother, she asked nothing, and left the boy to tell his own story,--which, in time he did, omitting all the painful part, speaking enthusiastically of Russell, and only admitting that he had been a little teased.",leave field wander sorrowful side sound sea purple mantle fall ideal schoolboy life get expect find parent wait disappointing see face melancholy expect full animation pleasure draw own conclusion red mark cheek trace tear well eye wise mother ask leave boy tell own story time omit painful part speak admit little tease 
76,,
77,,
