id,paragraph,tokens
70,"So a few days passed merrily away, and the great journey commenced. Ethel met the Abbotstoke party at the station, and, with a parting injunction to her father, that he was to give all his patients a sleeping potion, that they might not miss him, she was carried away from Stoneborough.",few day pass great journey commence meet station part injunction father give patient sleeping potion miss carry 
71,"Meta was in her gayest mood; Ethel full of glee and wonder, for once beyond Whitford, the whole world was new to her; Flora more quiet, but greatly enjoying their delight, and George not saying much, but smiling under his beard, as if well pleased to be so well amused with so little trouble.",gayest mood full glee wonder whole world new quiet enjoy delight say much smile beard pleased amuse little trouble 
72,"He took exceeding care of them, and fed them with everything he could make them eat at the Swindon Station, asking for impossible things, and wishing them so often to change for something better, that, if they had been submissive, they would have had no luncheon at all; and, as it was, Flora was obliged to whisk into the carriage with her last sandwich in her hand.",take exceed care feed make eat ask impossible thing wish change good submissive have luncheon oblige whisk carriage last sandwich hand 
73,"“I am the more sorry,” said he, after grumbling at the allotted ten minutes, “as we shall dine so late. You desired Norman to bring any friend he liked, did you not, Flora?”",sorry say grumble allot minute dine desire bring friend like 
74,"“Yes, and he spoke of bringing our old friend, Charles Cheviot, and Mr. Ogilvie,” said Flora.",speak bring old friend say 
75,"“Mr. Ogilvie!” said Ethel, “the Master of Glenbracken! Oh! I am so glad! I have wanted so much to see him!”",say master glad want much see 
76,“Ah! he is a great hero of yours?” said Flora.,great hero say 
77,“Do you know him?” said Meta.,know say 
78,"“No; but he is a great friend of Norman’s, and a Scottish cousin--Norman Ogilvie. Norman has his name from the Ogilvies.”",great friend scottish cousin-- have name 
79,"“Our grandmother, Mrs. Mackenzie, was a daughter of Lord Glenbracken,”  said Flora.",grandmother daughter say 
80,"“This man might be called the Master of Glenbracken at home,” said Ethel. “It is such a pretty title, and there is a beautiful history belonging to them. There was a Master of Glenbracken who carried James IV.’s standard at Flodden, and would not yield, and was killed with it wrapped round his body, and the Lion was dyed with his blood. Mamma knew some scraps of a ballad about him. Then they were out with Montrose, and had their castle burned by the Covenanters, and since that they have been Jacobites, and one barely escaped being beheaded at Carlisle! I want to hear the rights of it. Norman is to go, some time or other, to stay at Glenbracken.”",man call master home say pretty title be beautiful history belong be master carry standard yield kill wrap body dyed blood know scrap ballad have castle burn escape behead want hear right go time other stay 
81,"“Yes,” said Flora, “coming down to times present, this young heir seems worthy of his race. They are pattern people--have built a church, and have all their tenantry in excellent order. This is the only son, and very good and clever--he preferred going to Balliol, that he might work; but he is a great sportsman, George,” added she; “you will get on with him very well, about fishing, and grouse shooting, I dare say.”",say come time present young heir seem worthy race pattern person build church have tenantry excellent order only son good clever prefer go work great sportsman add get fishing grouse shooting say 
82,"Norman met them at the station, and there was great excitement at seeing his long nose under his college cap. He looked rather thin and worn, but brightened at the sight of the party. After the question--whether there had been any letters from Harry? he asked whether his father were coming?--and Ethel thought he seemed nervous at the idea of this addition to his audience. He saw them to their hotel, and, promising them his two guests, departed.",meet station be great excitement see long nose college cap look thin wear brighten sight party question be letter ask father come think seem nervous idea addition audience see hotel promise guest depart 
83,"Ethel watched collegiate figures passing in the street, and recollected the gray buildings, just glimpsed at in her drive--it was dreamy and confused, and she stood musing, not discovering that it was time to dress, till Flora and her Frenchwoman came in, and laid violent hands on her.",watch collegiate figure pass street recollect gray building glimpse drive dreamy confused stand muse discover time dress come lay violent hand 
84,"The effect of their manipulations was very successful. Ethel was made to look well-dressed, and, still more, distinguished. Her height told well, when her lankiness was overcome, and her hair was disposed so as to set off her features to advantage. The glow of amusement and pleasure did still more for her; and Norman, who was in the parlour when the sisters appeared, quite started with surprise and satisfaction at her aspect.",effect manipulation successful make look dress more distinguished height tell lankiness overcome hair dispose set feature advantage glow amusement pleasure more parlour sister appear start surprise satisfaction aspect 
85,“Well done. Flora!” he said. “Why! I have been telling Ogilvie that one of my sisters was very plain!”,do say tell sister plain 
86,"“Then, I hope we have been preparing an agreeable surprise for him,”  said Flora. “Ethel is very much obliged to you. By the bye,” she said, in her universal amity, “I must ask Harvey Anderson to dinner one of these days?” Norman started, and his face said “Don’t.”",hope prepare agreeable surprise say oblige bye say universal amity ask dinner day start face say 
87,"“Oh, very well; it is as you please. I thought it would please Stoneborough, and that Edward was a protege of yours. What has he been doing? Did we not hear he had been distinguishing himself? Dr. Hoxton was boasting of his two scholars.”",think please protege do hear distinguish boast scholar 
88,"“Ask him,” said Norman hurriedly. “At least,” said he, “do not let anything from me prevent you.”",ask say least say let prevent 
89,“Has he been doing anything wrong?” reiterated Flora.,do wrong reiterate 
90,"“Not that I know of,” was the blunt answer; and, at the same instant, Mr. Ogilvie arrived. He was a pleasant, high-bred looking gentleman, brown-complexioned, and dark-eyed, with a brisk and resolute cast of countenance, that, Ethel thought, might have suited the Norman of Glenbracken, who died on the ruddy Lion of Scotland, and speaking with the very same slight degree of Scottish intonation as she remembered in her mother, making a most home-like sound in her ears.",know blunt answer same instant arrive pleasant high breed look gentleman brown complexion dark eyed brisk resolute cast countenance think suit die ruddy speak same slight degree scottish intonation remember mother make home like sound ear 
91,"Presently, the rest of their own party came down, and, soon after, Charles Cheviot appeared, looking as quiet and tame, as he used to be in the schoolboy days, when Norman would bring him home, and he used to be too shy to speak a word.",rest own party come appear look quiet tame use schoolboy day bring use shy speak word 
92,"However, he had learned the use of his tongue by this time, though it was a very soft one; and he stood by Ethel, asking many questions about Stoneborough, while something, apparently very spirited and amusing, was going on between the others.",learn use tongue time soft one stand ask many question spirit amusing go other 
93,"The dinner went off well--there were few enough for the conversation to be general. The young men began to strike out sparks of wit against each other--Flora put in a word or two--Ethel grew so much interested in the discussion, that her face lighted up, and she joined in it, as if it had been only between her father and brother--keen, clear, and droll. After that, she had her full share in the conversation, and enjoyed it so much that, when she left the dinner-table, she fetched her writing-case to sketch the colloquy for Margaret and her father.",dinner go be few enough conversation general young man begin strike spark wit other put word grow interested discussion face light join father brother keen clear droll have full share conversation enjoy leave dinner table fetched writing case sketch colloquy father 
94,"Flora exclaimed at her for never allowing any one to think of rest. Meta said she should like to do the same, but it was impossible now; she did not know how she should ever settle down to write a letter. Ethel was soon interrupted--the gentlemen entered, and Mr. Ogilvie came to the window, where she was sitting, and began to tell her how much obliged to her he and his college were, for having insisted on her brother’s sending in his poem. “Thanks are due, for our being spared an infliction next week,” he said.",exclaim allow one think rest say like do same impossible know settle write letter interrupt gentleman enter come window sit begin tell much oblige college insist brother send poem thanks due spare infliction next week say 
95,"“Have you seen it?” she asked, and she was amused by the quick negative movement of his head.",see ask amuse quick negative movement head 
96,"“I read my friend’s poems? But our lungs are prepared! Will you give me my cue--it is of no use to ask him when we are to deafen you. One generally knows the crack passages--something beginning with ‘Oh, woman!’ but it is well to be in readiness--if you would only forewarn me of the telling hits?”",read friend poem lung prepare give cue use ask deaf know crack passage begin woman well readiness forewarn telling hit 
97,"“If they cannot tell themselves,” said Ethel, smiling, “I don’t think they deserve the name.”",tell say smile think deserve name 
98,"“Perhaps you think what does tell on the undergraduates, collectively, is not always what ought to tell on them.”",think tell undergraduate tell 
99,“I don’t know. I dare say the same would not be a favourite with them and with me.”,know say same favourite 
100,“I should like to know which are your favourites. No doubt you have a copy here--made by yourself;” and he looked towards her paper-case.,like know favourite have copy make look paper case 
101,"There was the copy, and she took it out, peering to see whether Norman were looking.",be copy take peer see look 
102,"“Let me see,” he said, as she paused to open the MS., “he told me the thoughts were more yours than his own.”",let see say pause open tell thought own 
103,"“Did he? That was not fair. One thought was an old one, long ago talked over between us; the rest is all his own.”",fair thought old one talk rest own 
104,"Here Mr. Ogilvie took the paper, and Ethel saw his countenance show evident tokens of surprise and feeling.",take paper see countenance show evident token surprise feeling 
105,"“Yes,” he said presently, “May goes deep--deeper than most men--though I doubt whether they will applaud this.”",say go deep deep most man doubt applaud 
106,"“I should like it better if they did not,” said Ethel. “It is rather to be felt than shouted at.”",like good say feel shout 
107,"“And I don’t know how the world would go on if it were felt. Few men would do much without the hope of fame,” said Norman Ogilvie.",know world go feel few man do much hope fame say 
108,“Is it the question what they would do?” said Ethel.,question do say 
109,“So you call fame a low motive? I see where your brother’s philosophy comes from.”,call fame low motive see brother philosophy come 
110,“I do not call it a low motive--” Her pause was expressive.,call low motive pause expressive 
111,“Nor allow that the Non omnis moriar of Horace has in it something divine?”,allow have divine 
112,“For a heathen--yes.”,heathen 
113,"“And pray, what would you have the moving spring?”",pray have move spring 
114,“Duty.”,duty 
115,"“Would not that end in ‘Mine be a cot, beside the rill’?” said he, with an intonation of absurd sentiment.",end cot rill say intonation absurd sentiment 
116,"“Well, and suppose an enemy came, would duty prompt not the Hay with the joke--or Winkelried on the spears?”",suppose enemy come duty prompt joke spear 
117,"“Nay, why not--‘It is my duty to take care of Lucy.’”",duty take care 
118,“Then Lucy ought to be broken on her own wheel.”,break own wheel 
119,“Not at all! It is Lucy’s duty to keep her Colin from running into danger.”,duty keep run danger 
120,“I hope there are not many Lucies who would think so.”,hope be many think 
121,“I agree with you. Most would rather have Colin killed than disgraced.”,agree most have kill disgrace 
122,"“To be sure!” then, perceiving a knowing twinkle, as if he thought she had made an admission, she added, “but what is disgrace?”",sure perceive know twinkle think make admission add disgrace 
123,"“Some say it is misfortune,” said Mr. Ogilvie.",say misfortune say 
124,“Is it not failure in duty?” said Ethel.,failure duty say 
125,“Well!”,
126,"“Colin’s first duty is to his king and country. If he fail in that, he is disgraced, in his own eyes, before Heaven and men. If he does it, there is a reward, which seems to me a better, more powerful motive for Lucy to set before him than ‘My dear, I hope you will distinguish yourself,’ when the fact is,",first duty king country fail disgrace own eye man do be reward seem good powerful motive set dear hope distinguish fact 
127,"                 “‘England has forty thousand men,                    We trust, as good as he.’",have man trust good 
128," “‘Victory or Westminster Abbey!’ is a tolerable war-cry,” said Mr. Ogilvie.",tolerable war cry say 
129,“Not so good as ‘England expects every man to do his duty.’ That serves for those who cannot look to Westminster Abbey.”,good expect man do duty serve look 
130,“Ah! you are an English woman!”,english woman 
131,"“Only by halves. I had rather have been the Master of Glenbracken at Flodden than King James, or”--for she grew rather ashamed of having been impelled to utter the personal allusion--“better to have been the Swinton or the Gordon at Homildon than all the rest put together.”",half grow ashamed impell utter personal allusion good rest put 
132,"“I always thought Swinton a pig-headed old fellow, and I have little doubt that my ancestor was a young ruffian,” coolly answered the Master of Glenbracken.",think pig head old fellow have little doubt ancestor young ruffian answer 
133,“Why?” was all that Ethel could say in her indignation.,say indignation 
134,"“It was the normal state of Scottish gentlemen,” he answered.",normal state scottish gentleman answer 
135,"“If I thought you were in earnest, I should say you did not deserve to be a Scot.”",think earnest say deserve 
136,“And so you wish to make me out a fause Scot!”,wish make fause 
137,"“Ogilvie!” called Norman, “are you fighting Scottish and English battles with Ethel there? We want you to tell us which will be the best day for going to Blenheim.”",call fight scottish english battle want tell good day go 
138,"The rest of the evening was spent in arranging the programme of their lionising, in which it appeared that the Scottish cousin intended to take his full share. Ethel was not sorry, for he interested her much, while provoking her. She was obliged to put out her full strength in answering him, and felt, at the same time, that he was not making any effort in using the arguments that puzzled her--she was in earnest, while he was at play; and, though there was something teasing in this, and she knew it partook of what her brothers called chaffing, it gave her that sense of power on his side, which is always attractive to women. With the knowledge that, through Norman, she had of his real character, she understood that half, at least, of what he said was jest; and the other half was enough in earnest to make it exciting to argue with him.",rest evening spend arrange programme lionising appear scottish cousin intend take full share sorry interest much provoke oblige put full strength answer feel same time make effort use argument puzzle earnest play be tease know partaok brother call chaffing give sense power side attractive woman knowledge have real character understand half least say jest other half enough earnest make exciting argue 
139,,
140, ,
