id,paragraph,tokens
11,"""Chaloner I know well,"" replied Edward; ""he is to be trusted, and he is the only one in whom I have been able to place confidence, and therefore I was most fortunate in falling in with him as I did on my first starting. Grenville, I know little about; we met often, it is true, but it was in the presence of the king, being both of us on his staff; at the same time, I must acknowledge that I know nothing against him; and this I do know, which is, that he is brave.""",know reply trust only one able place confidence fortunate fall do first starting know little meet true presence king staff same time acknowledge know know brave 
12,Edward then narrated what had passed between the intendant and him since his return; and how well satisfied the intendant had been with his ruse in returning to him in the dress of a trooper.,narrate pass intendant return satisfy intendant ruse return dress trooper 
13,"""Talking about that, Edward, do you not think it likely that we shall have the troopers down here in search of the king?""",talk think likely have trooper search king 
14,"""I wonder you have not had them already,"" replied Edward.",wonder have reply 
15,"""And what shall we do if they arrive?""",do arrive 
16,"""That is all prepared for,"" replied Edward; ""although, till you mentioned it, I had quite forgotten it. The intendant was talking with me on the subject last night, and here is an appointment for you as verderer, signed by him, which you are to use as you may find necessary; and here is another missive, ordering you to receive into your house two of the troopers who may be sent down here, and find them quarters and victuals, but not to be compelled to receive more. Until the search is over, Chaloner and Grenville must retain their accouterments and remain with us. And, Humphrey, if you have not made any use of the clothes which I left here--I mean the first dress I had made when I was appointed secretary, and which I thought rather too faded to wear any longer--I will put it on now, as should any military come here as scouters to the intendant, I shall have some authority over them.""",prepare reply mention forget intendant talk subject last night appointment verderer sign use find necessary missive order receive house trooper send find quarter victual compel receive more search retain accouterment remain make use clothes leave mean first dress make appoint secretary think fade wear put military come scouter intendant have authority 
17,"""It is in your chest, where you left it, Edward. The girls did propose to make two josephs out of it for winter wear, but they never have thought of it since, or have not had time. By-the-by, you have not told me what you think of Alice and Edith after your long absence.""",chest leave girl propose make joseph winter wear think have time tell think long absence 
18,"""I think they are both very much grown and very much improved,"" replied Edward; ""but I must confess to you that I think it is high time that they were, if possible, removed from their present homely occupations, and instructed as young ladies should be.""",think grow improve reply confess think high time possible remove present homely occupation instruct young lady 
19,"""But how, Edward, is that to be?""",
20,"""That I can not yet tell, and it grieves me that I can not; but still I see the necessity of it, if ever we are to return to our position in society.""",tell grieve see necessity return position society 
21,"""And are we ever to return?""",return 
22,"""I don't know. I thought little of it before I went away and mixed in society; but since I have been in the world, I have been compelled to feel that my dear sisters are not in their sphere, and I have resolved upon trying if I can not find a more suitable position for them. Had we been successful I should have had no difficulty, but now I hardly know what to do.""",know think little go mix society world compel feel dear sister sphere resolve try find suitable position successful have difficulty know do 
23,"""I have not inquired about Mistress Patience, brother; how is she?""",inquire mistress patience brother 
24,"""She is as good and as handsome as ever, and very much grown; indeed, she is becoming quite womanly.""",good handsome grow become womanly 
25,"""And Clara?""",
26,"""Oh, I do not perceive any difference in her: I think she is grown, but I hardly observed her. Here comes Chaloner; we will tell him of our arrangements in case we are disturbed by the military parties.""",perceive difference think grow observe come tell arrangement case disturb military party 
27,"""It is a most excellent arrangement,"" said Chaloner, when Edward had made the communication; ""and it was a lucky day when I first fell in with you, Beverley.""",excellent arrangement say make communication lucky day fall 
28,"""Not Beverley, I pray you; that name is to be forgotten; it was only revived for the occasion.""",pray name forget revive occasion 
29,"""Very true; then, Master Secretary Armitage, I think the arrangement excellent: the only point will be to find out what troops are sent down in this direction, as we must of course belong to some other regiment, and have been pursued from the field of battle. I should think that Lambert's squadrons will not be this way.""",true think arrangement excellent only point find troops send direction course belong other regiment pursue field battle think squadron way 
30,"""We will soon ascertain that; let your horses be saddled and accoutered, so that should any of them make their appearance, the horses may be at the door. It is my opinion that they will be here some time to-day.""",ascertain let horse saddle accouter make appearance horse door opinion time day 
31,"""I fear that it will be almost impossible for the king to escape,"" observed Chaloner. ""I hardly know what to think of his leaving us in that way.""",fear impossible king escape observe know think leave way 
32,"""I have reflected upon it,"" replied Edward, ""and I think it was perhaps prudent: some were to be trusted and some not; it was impossible to know who were and who were not--he therefore trusted nobody. Besides, his chance of escape, if quite alone, is greater than if in company.""",reflect reply think prudent trust impossible know trust chance escape alone great company 
33,"""And yet I feel a little mortified that he did not trust me,"" continued Edward; ""my life was at his service.""",feel little mortified trust continue life service 
34,"""He could no more read your heart, than he could mine or others,"" observed Chaloner; ""and any selection would have been invidious: on the whole, I think he acted wisely, and I trust that it will prove so. One thing is certain, which is, that all is over now, and that for a long while we may let our swords rest in their scabbards. Indeed, I am sickened with it, after what I have seen, and would gladly live here with you, and help to till the land, away from the world and all its vexations. What say you, Edward; will you and your brother take me as a laborer till all is quiet again?""",read heart other observe selection invidious whole think act trust prove thing certain long while let sword rest scabbard sicken see live help land world vexation say brother take laborer quiet 
35,"""You would soon tire of it, Chaloner; you were made for active exertion and bustling in the world.""",tire make active exertion bustling world 
36,"""Nevertheless, I think, under two such amiable and pretty mistresses, I could stay well contented here; it is almost Arcadian. But still it is selfish for me to talk in this way; indeed, my feelings are contrary to my words.""",think such amiable pretty mistress stay content selfish talk way feeling contrary word 
37,"""How do you mean, Chaloner?""",mean 
38,"""To be candid with you, Edward, I was thinking what a pity it is that two such sweet girls as your sisters should be employed here in domestic drudgery, and remain in such an uncultivated state--if I may be pardoned for speaking so freely--but I do so because I am convinced that, if in proper hands, they would grace a court; and you must feel that I am right.""",candid think pity such sweet girl sister employ domestic drudgery remain uncultivated state pardon speak convinced proper hand grace court feel right 
39,"""Do you not think that the same feelings have passed in my mind, Chaloner? Indeed, Humphrey will tell you that we were speaking on the same subject but an hour ago. You must, however, be aware of the difficulty I am in: were I in possession of Arnwood and its domain, then indeed--but that is all over now, and I presume I shall shortly see my own property, whose woods are now in sight of me, made over to some Roundhead, for good services against the Cavaliers at Worcester.""",think same feeling pass mind tell speak same subject hour aware difficulty possession domain presume see own property wood sight make good service 
40,"""Edward,"" replied Chaloner, ""I have this to say to you, and I can say it because you know that I am indebted to you for my life, and that is a debt that nothing can cancel: if at any time you determine upon removing your sisters from this, recollect my maiden aunts at Portlake. They can not be in better hands, and they can not be in the hands of any person who will more religiously do their duty toward them, and be pleased with the trust confided to them. They are rich, in spite of exactions; but in these times, women are not fined and plundered as men are; and they have been well able to afford all that has been taken from them, and all that they have voluntarily given to the assistance of our party. They are alone, and I really believe that nothing would make them more happy than to have the care of the two sisters of Edward Beverley--be sure of that. But I will be more sure of it if you will find means of sending to them a letter which I shall write to them. I tell you that you will do them a favor, and that if you do not accept the offer, you will sacrifice your sisters' welfare to your own pride--which I do not think you would do.""",reply have say say know indebted life debt cancel time determine remove sister recollect maiden aunt good hand hand person do duty pleased trust confide rich spite exaction time woman fine plunder man able afford take give assistance party alone believe make happy have care sister sure sure find means send letter write tell do favor accept offer sacrifice sister welfare own pride think do 
41,"""Most certainly I will not do that,"" replied Edward; ""and I am fully sensible of your kind offer; but I can say no more until I hear what your good aunts may reply to your letter. You mistake me much, Chaloner, if you think that any sense of obligation would prevent me from seeing my sisters removed from a position so unworthy of them, but which circumstances have driven them to. That we are paupers, is undeniable, but I never shall forgot that my sisters are the daughters of Colonel Beverley.""",do reply sensible kind offer say more hear good aunt reply letter mistake much think sense obligation prevent see sister remove position unworthy circumstance drive pauper undeniable forget sister daughter 
42,"""I am delighted with your reply, Edward, and I fear not that of my good aunts. It will be a great happiness to me when I am wandering abroad to know that your sisters are under their roof, and are being educated as they ought to be.""",delighted reply fear good aunt great happiness wonder know sister roof educate 
43,"""What's the matter, Pablo?"" said Humphrey to the former, who came running, out of breath.",matter say former come run breath 
44,"""Soldiers,"" said Pablo, ""plenty of them, gallop this way--gallop every way.""",soldier say plenty gallop way gallop way 
45,"""Now, Chaloner, we must get ourselves out of this scrape, and I trust that afterward all be well,"" said Edward. ""Bring the horses out to the door; and, Chaloner, you and Grenville must wait within; bring my horse out also, as it will appear as if I had just ridden over. I must in to change my dress. Humphrey, keep a look-out and let us know when they come.""",get scrape trust say bring horse door wait bring horse appear ride change dress keep look let know come 
46,"Chaloner and Edward went in, and Edward put on his dress of secretary. Shortly afterward, a party of Roundhead cavalry were seen galloping toward the cottage. They soon arrived there, and pulled up their horses. An officer who headed them addressed Humphrey in a haughty tone, and asked him who he was.",go put dress secretary party cavalry see gallop cottage arrive pull horse officer head address haughty tone ask 
47,"""I am one of the verderers of the forest, sir,"" replied Humphrey, respectfully.",verderer forest sir reply 
48,"""And whose cottage is that? and who have you there?""",cottage 
49,"""The cottage is mine, sir; two of the horses at the door belong to two troopers who have come in quest of those who fled from Worcester, the other horse belongs to the secretary of the intendant of the forest, Master Heatherstone, who has come over with directions from the intendant as to the capture of the rebels.""",cottage sir horse door belong trooper come quest flead other horse belong secretary intendant forest come direction intendant capture rebel 
50,"At this moment, Edward came out and saluted the officer.",moment come salute officer 
51,"""This is the secretary, sir, Master Armitage,"" said Humphrey, falling back.",secretary sir say fall 
52,"Edward again saluted the officer, and said--",salute officer say 
53,"""Master Heatherstone, the intendant, has sent me over here to make arrangements for the capture of the rebels. This man is ordered to lodge two troopers as long as they are considered necessary to remain; and I have directions to tell any officer whom I may meet, that Master Heatherstone and his verderers will take good care that none of the rebels are harbored in this direction; and that it will be better that the troops scour the southern edge of the forest, as it is certain that the fugitives will try all that they can to embark for France.""",intendant send make arrangement capture rebel man order lodge trooper consider necessary remain have direction tell officer meet verderer take good care rebel harbor direction good troops scour southern edge forest certain fugitive try embark 
54,"""What regiment do the troopers belong to that you have here?""",regiment trooper belong have 
55,"""I believe to Lambert's troop, sir; but they shall come out and answer for themselves. Tell those men to come out,"" said Edward to Humphrey.",believe troop sir come answer tell man come say 
56,"""Yes, sir, but they are hard to wake, for they have ridden from Worcester; but I will rouse them.""",sir hard wake ride rouse 
57,"""Nay, I can not wait,"" replied the officer. ""I know none of Lambert's troops, and they have no information to give.""",wait reply officer know troops have information give 
58,"""Could you not take them with you, sir, and leave two of your men instead of them; for they are troublesome people to a poor man, and devour every thing?"" said Humphrey, submissively.",take sir leave man troublesome person poor man devour thing say 
59,"""No, no,"" replied the officer, laughing, ""we all know Lambert's people--a friend or enemy is much the same to them. I have no power over them, and you must make the best of it. Forward! men,"" continued the officer, saluting Edward as he passed on; and in a minute or two they were far away.",reply officer laugh know person friend enemy same have power make good forward man continue officer salute pass minute 
60,"""That's well over,"" observed Edward. ""Chaloner and Grenville are too young-looking and too good-looking for Lambert's villains; and a sight of them might have occasioned suspicion. We must, however, expect more visits. Keep a good look-out, Pablo.""",observe young look good look villain sight occasion suspicion expect more visit keep good look 
61,"Edward and Humphrey then went in and joined the party inside the cottage, who were in a state of no little suspense during the colloquy outside.",go join party cottage state little suspense colloquy 
62,"""Why, Alice, dearest! you look quite pale!"" said Edward, as he came in.",dearest look pale say come 
63,"""I feared for our guests, Edward. I'm sure that if they had come into the cottage, Master Chaloner and Master Grenville would never have been believed to be troopers.""",fear guest sure come cottage believe trooper 
64,"""We thank you for the compliment, Mistress Alice,"" said Chaloner; ""but I think, if necessary, I could ruffle and swear with the best, or rather the worst of them. We passed for troopers very well on the road here.""",thank compliment say think necessary ruffle swear good bad pass trooper road 
65,"""Yes, but you did not meet any other troopers.""",meet other trooper 
66,"""That's very true, and shows your penetration. I must acknowledge that, with troopers, there would have been more difficulty; but still, among so many thousands, there must be many varieties, and it would be an awkward thing for an officer of one troop to arrest upon suspicion the men belonging to another. I think when we are visited again I shall sham intoxication--that will not be very suspicious.""",true show penetration acknowledge trooper be more difficulty many thousand be many variety awkward thing officer troop arrest suspicion man belong think visit sham intoxication suspicious 
67,"""No, not on either side,"" replied Edward. ""Come, Alice, we will eat what dinner you may have ready for us.""",side reply come eat dinner have ready 
68,"For three or four days the Parliamentary forces continued to scour the forest, and another visit or two was paid to the cottage, but without suspicion being created, in consequence of the presence of Edward and his explanations. The parties were invariably sent in another direction. Edward wrote to the intendant, informing him what had occurred, and requesting permission to remain a few days longer at the cottage; and Pablo, who took the letter, returned with one from the intendant, acquainting him that the king had not yet been taken; and requesting the utmost vigilance on his part to insure his capture, with directions to search various places, in company with the troopers who had been stationed at the cottage; or, if he did not like to leave the cottage, to shew the letter to any officer commanding parties in search, that they might act upon the suggestions contained in it. This letter Edward had an opportunity of showing to one or two officers, commanding parties, who approached the cottage, and to whom Edward went out to communicate with, thereby preventing their stopping there.",day parliamentary force continue scour forest visit pay cottage suspicion create consequence presence explanation party send direction write intendant inform occur request permission remain few day cottage take letter return intendant acquaint king take request utmost vigilance part insure capture direction search various place company trooper station cottage like leave cottage shew letter officer commanding party search act suggestion contain letter have opportunity show officer commanding party approach cottage go communicate prevent stop 
69,"At last, in about a fortnight, there was not a party in the forest; all of them having gone down to the seaside, to look out for the fugitives, several of whom were taken.",last fortnight be party forest go seaside look fugitive several take 
70,"Humphrey took the cart to Lymington, to procure clothes for Chaloner and Grenville, and it was decided that they should assume those of verderers of the forest, which would enable them to carry a gun. As soon as Humphrey had obtained what was requisite, Chaloner and Grenville were conducted to Clara's cottage, and took possession, of course never showing themselves outside the wood which surrounded it. Humphrey lent them Holdfast as a watch, and they took leave of Alice and Edith with much regret. Humphrey and Edward accompanied them to their new abode. It was arranged that the horses should remain under the care of Humphrey, as they had no stable at Clara's cottage.",take cart procure clothes decide assume verderer forest enable carry gun obtain requisite conduct cottage take possession course show wood surround loan watch take leave much regret accompany new abode arrange horse remain care have stable cottage 
71,"On parting, Chaloner gave Edward the letter for his aunts; and then Edward once more bent his steps toward the intendant's house, and found himself in the company of Patience and Clara.",parting give letter aunt bend step intendant house find company 
72,"Edward narrated to the intendant all that had occurred, and the intendant approved of what he had done, strongly advising that Chaloner and Grenville should not attempt to go to the Continent till all pursuit was over.",narrate intendant occur intendant approve do advise attempt go pursuit 
73,"""Here's a letter I have received from the government, Edward, highly commending my vigilance and activity in pursuit of the fugitives. It appears that the officers you fell in with have written up to state what admirable dispositions we had made. It is a pity, is it not, Edward, that we are compelled to be thus deceitful in this world? Nothing but the times, and the wish to do good, could warrant it. We meet the wicked, and fight them with their own weapons; but although it is treating them as they deserve, our conscience must tell us that it is not right.""",letter receive government commend vigilance activity pursuit fugitive appear officer fall write state admirable disposition make pity compel deceitful world time wish do good warrant meet wicked fight own weapon treat deserve conscience tell right 
74,"""Surely, sir, to save the lives of people who have committed no other fault except loyalty to their king, will warrant our so doing--at least, I hope so.""",sir save life person commit other fault loyalty king warrant do least hope 
75,"""According to the Scriptures, I fear it will not, but it is a difficult, question for us to decide. Let us be guided by our own consciences; if they do not reproach us, we can not be far from right.""",accord fear difficult question decide let guide own conscience reproach right 
76,"Edward then produced the letter he had received from Chaloner, requesting that the intendant would have the kindness to forward it.",produce letter receive request intendant have kindness forward 
77,"""I see,"" replied the intendant; ""I can forward these through Langton. I presume it is to obtain credit for money. It shall go on Thursday.""",see reply intendant forward presume obtain credit money go 
78,"The conference was then broken up, and Edward went to see Oswald.",conference break go see 
79,,
80, ,
